student_id,name,email,password,program
1,Joe Mullins,pflynn@example.com,000cde7ba9a5f56fbda8,BS Computer Science
2,Tyrone Campbell,ghendricks@example.com,c8196802cf8641539e87,BS Computer Science
3,Stephen Williams,jennifer69@example.com,32a8d3615bf355a6d314,BS Information Technology
4,Christopher Robinson,callahanmarissa@example.org,cdb034f2d99770bd4527,BS Software Engineering
5,Michael Edwards,pboyd@example.net,e82f00fd9526b153a009,BS Software Engineering
6,Lori Norris,charlesramos@example.net,7b8cf046ccc5f804e881,BS Software Engineering
7,Sharon Hernandez,phillipsolivia@example.net,54d986d28f811387f83e,BS Computer Science
8,Thomas Morales,katrina65@example.com,b5cc1707b2412002eb05,BS Artificial Intelligence
9,Louis Wright,michellehall@example.org,5ac822c1371fe09f66cd,BS Computer Science
10,Laurie Paul,mpotter@example.org,e04383c0ae0cf80f2781,BS Artificial Intelligence
11,Jose Wood,clarkcatherine@example.net,fb5f6d30aa6aa818e62f,BS Data Science
12,Michael Harris,gmitchell@example.com,8f428f05f2ab4ddfbc3e,BS Computer Science
13,Chad Nielsen,glopez@example.org,740f4b393e8686ad4c2d,BS Computer Science
14,Ricardo Mcknight,jdominguez@example.org,a547b9c69f6a61217460,BS Computer Science
15,Joel Patel,davidkane@example.com,d8de617672986068fb13,BS Software Engineering
16,Kimberly Leblanc,vstrickland@example.com,1dca829d03980571013f,BS Software Engineering
17,Mary Robles,jordananthony@example.org,f55b2f71906ef610f284,BS Artificial Intelligence
18,Terry Orozco,april48@example.com,6dfd1a962ddc10f1ce2e,BS Artificial Intelligence
19,David Adams,davidbrown@example.com,ad0bcdf2dab5367bc6d9,BS Computer Science
20,Jacqueline Thomas,pacedavid@example.net,cbbc2c44b874c08a580c,BS Artificial Intelligence
21,Rebecca Brown,katie74@example.org,fa86fee06656fb0f2c82,BS Software Engineering
22,Jamie Watts,scottjason@example.com,8fc9b63ed80ba15be758,BS Artificial Intelligence
23,Theresa Brown,wbuchanan@example.net,c6bf67c45e25566f772f,BS Data Science
24,Daniel Ayers,fwolfe@example.com,22b1066e737d089765fb,BS Software Engineering
25,Amanda Guzman,kelly22@example.com,513a113f15b4f0509dc6,BS Data Science
26,Natalie Jones,william69@example.com,5e5d309da36139fc588b,BS Artificial Intelligence
27,Natasha Lopez,maliklove@example.net,609e2ca65bfd85ab2d0b,BS Information Technology
28,Patrick Ware,tmack@example.net,3b05933d453ee059a414,BS Computer Science
29,Sabrina Merritt,cannonshawn@example.com,f0c6f9c1c3475881e9d2,BS Software Engineering
30,Eric Miller,bvance@example.net,c1bf9fba64ba279ba994,BS Data Science
31,Joseph Green,wardryan@example.com,b9125439b1474bf305cc,BS Information Technology
32,Ashley Warren,joshua87@example.com,1a6bdaa3e7c210e3e7f0,BS Information Technology
33,Tara Stephens,ericascott@example.net,dfe1ded7ee29e77876b1,BS Software Engineering
34,Cynthia Lewis,mercadocrystal@example.net,e4467044ab3550e9dc67,BS Software Engineering
35,Mario Norton,kgibson@example.com,f1f81d32445444a60582,BS Information Technology
36,Wendy Williams,kim61@example.com,48b9077e7c6a28a3eac5,BS Computer Science
37,Terry Myers,josegarza@example.net,a194af880fc0e064beea,BS Computer Science
38,Taylor Evans,annette05@example.org,fdda185bafda65effb95,BS Data Science
39,Rebecca Morgan,sierra92@example.org,b8bbc0a134dd089669b2,BS Computer Science
40,Stephanie Phillips,taylor74@example.org,95d1b1e28dd6a26cf091,BS Information Technology
41,Brittany Khan,hamiltonsarah@example.com,97abdbe88b4dc8818336,BS Information Technology
42,Michael Lopez,rcaldwell@example.net,efb0532c3881cf8b2aa3,BS Artificial Intelligence
43,Andrew Baldwin,shepherdapril@example.com,8195c67d66786b355e07,BS Information Technology
44,Stephanie Simmons,christopherreese@example.org,9dad8131cd1e46705a4c,BS Computer Science
45,Regina Velazquez,gcolon@example.com,0490c7899d9227d5aa46,BS Data Science
46,Peter Edwards,gsoto@example.org,e26117294d0cfa816ed0,BS Artificial Intelligence
47,Jessica Collins,bianca72@example.net,92d13d739e7ebea9b1df,BS Computer Science
48,Rebecca Clements,woodssydney@example.org,546dd0579ea16a7fe4f8,BS Data Science
49,Travis Bailey,llamb@example.com,5687e212fb15461f9926,BS Computer Science
50,Betty Smith,gcowan@example.com,ac678b523bf988c156d7,BS Artificial Intelligence
51,Wayne Montgomery,zachary75@example.org,00e3d29e33400bd075d9,BS Information Technology
52,Joshua Mcmillan MD,scott38@example.com,3c1512a0f60fb064009a,BS Artificial Intelligence
53,Matthew Hodge,martinannette@example.com,db9f52a0f816a74e05d8,BS Information Technology
54,Angela Morgan,gene53@example.com,5dd81b4e5ea2ef603cb6,BS Artificial Intelligence
55,Michelle Morales,williampalmer@example.com,ac34925cea2044b2e8af,BS Software Engineering
56,Jessica Brock DDS,kblake@example.net,1fa7ce948d44ca739582,BS Computer Science
57,Matthew Clark,brian47@example.com,503d7e6ba7aaad7f6345,BS Computer Science
58,Joseph Le,emily31@example.com,c81a60d3698e89f7b815,BS Software Engineering
59,Wendy Reese,kaylamalone@example.net,921991dfa4898579b06a,BS Information Technology
60,Dawn Harris,marybrown@example.net,976b9137dfc31b5b32b6,BS Computer Science
61,James Stephens,kingdenise@example.org,0a06adce72b64414f41a,BS Software Engineering
62,Jamie Garcia,xwilliams@example.org,3557d5c6a89a935f8048,BS Computer Science
63,Cameron Taylor,cunninghamjason@example.net,8583c18e15c1cc4b2393,BS Data Science
64,Jason Warren,julie88@example.net,23cff8545f501183f57a,BS Information Technology
65,Shelly Anderson,murphymariah@example.net,08dfdfcfae0e2429f3eb,BS Data Science
66,Robert Warner,william87@example.net,40549ee55059c96a625e,BS Information Technology
67,Blake Cook,jimenezmatthew@example.org,94e09a7c7528b89c4730,BS Software Engineering
68,Jason Garrett,beltranronald@example.org,617750f3ca60a65d9a6f,BS Information Technology
69,Jessica Smith,jesse21@example.net,d8a57b3510f9bf02a4c7,BS Information Technology
70,Joseph Bush,mmartinez@example.com,bef8685581e0485a9154,BS Software Engineering
71,Douglas Ray,marybarker@example.net,79614a056aebf46dd202,BS Information Technology
72,Jill Rivera,henry02@example.com,9df97f00f62ca4ff5c26,BS Computer Science
73,Donna Peterson,lindacobb@example.net,1c8d372e86f674bfe694,BS Artificial Intelligence
74,Jacqueline Shepherd,lgonzalez@example.com,fac5313df715437ee1b9,BS Software Engineering
75,Edward Gates,brandonarmstrong@example.com,e74fb9c7bdd4443bff20,BS Artificial Intelligence
76,Joshua Patterson,emily59@example.org,cfe9b0457d1cf2011fed,BS Software Engineering
77,Janice Jenkins,jwyatt@example.org,64584887a6e65e394bca,BS Software Engineering
78,Adrian Craig,kellerchristopher@example.org,a00af4917a0a54d89264,BS Data Science
79,Karen Jackson,havila@example.com,103bea3467032c04a004,BS Data Science
80,Jodi Franco,danielraymond@example.com,b113bd75f31185d24522,BS Information Technology
